product_id;product_category_name;distinct_order_ids;distinct_purchase_dates;max_purchase_date;distinct_purchase_weeks;max_purchase_week;count;relative_count;cumulative_relative_count;rank;cumulative_relative_products
060f0122cdc8f25db4a0d7359fdae7b0;watches_gifts;16;15;2018-08-16;10;2018-08-13;16;0,04240095402146549;84,17384391148822;719;60,47098402018503
429e7401fafb76436f15e86498bd7364;bed_bath_table;12;11;2018-07-26;10;2018-07-23;16;0,04240095402146549;84,21624486550968;720;60,55508830950378
98190f6a2c3253d07ca86525bb238162;electronics;13;12;2018-08-16;10;2018-08-13;16;0,04240095402146549;84,25864581953114;721;60,63919259882255
8fa67e5cb309b9cd7b4438e15948bdb2;drinks;14;13;2018-07-17;8;2018-07-16;16;0,04240095402146549;84,3010467735526;722;60,7232968881413
6ac3978babf6ca76087369391bb6ce5a;housewares;14;14;2018-08-16;10;2018-08-13;16;0,04240095402146549;84,34344772757406;723;60,80740117746005
cdc4af478fef19f03f1d0353c00271cd;watches_gifts;15;15;2018-08-13;13;2018-08-13;16;0,04240095402146549;84,38584868159552;724;60,8915054667788
c8abdbe349a97073e7aebc795be55bd8;sports_leisure;16;16;2018-03-22;13;2018-03-19;16;0,04240095402146549;84,42824963561698;725;60,97560975609756
f699b297070aa38aaf3de9639302506a;sports_leisure;16;16;2018-06-12;12;2018-06-11;16;0,04240095402146549;84,47065058963844;726;61,059714045416314
0521fe3eb04940304b489d0fb49a37dd;garden_tools;14;14;2018-03-02;12;2018-02-26;16;0,04240095402146549;84,5130515436599;727;61,143818334735066
65650c84064ff1a79e4a05988f4c3e9f;housewares;12;12;2018-05-22;11;2018-05-21;16;0,04240095402146549;84,55545249768136;728;61,22792262405383
f0c1c1d5ec61ce4c4846abd4283631df;food;13;12;2018-08-16;11;2018-08-13;16;0,04240095402146549;84,59785345170282;729;61,312026913372584
82a61259a621866c4ba63743da29a342;sports_leisure;16;15;2018-07-31;13;2018-07-30;16;0,04240095402146549;84,64025440572428;730;61,396131202691336
64d0feb1bcf9c7fe7b5dad3271c10910;furniture_decor;15;15;2018-04-14;12;2018-04-09;16;0,04240095402146549;84,68265535974574;731;61,480235492010095
183c95ad186f48c320bbac4643829d3f;fashion_bags_accessories;16;15;2018-08-16;14;2018-08-13;16;0,04240095402146549;84,7250563137672;732;61,56433978132885
668e8ee8f69c3545109fc40f72336e8f;sports_leisure;15;14;2018-07-17;10;2018-07-16;16;0,04240095402146549;84,76745726778866;733;61,6484440706476
5d790355cbeded0cd60e25cbc4c527a2;computers_accessories;15;15;2018-04-30;9;2018-04-30;16;0,04240095402146549;84,80985822181012;734;61,73254835996636
f521813909e310116b6b2f0b11f3dd44;furniture_decor;15;15;2018-08-19;10;2018-08-13;16;0,04240095402146549;84,85225917583158;735;61,81665264928511
7a7be236d8368315680071df4209dd4e;furniture_decor;13;12;2018-08-15;12;2018-08-13;16;0,04240095402146549;84,89466012985304;736;61,90075693860388
7935ddc510afb7d08989660b382b7f26;stationery;16;12;2018-03-12;7;2018-03-12;16;0,04240095402146549;84,9370610838745;737;61,98486122792263
9bfc55df037ce3ac01bfd84781adf7e5;audio;16;16;2018-08-11;12;2018-08-06;16;0,04240095402146549;84,97946203789596;738;62,06896551724138
cd2ea14a901da3b47b33516f3ca6929e;health_beauty;15;15;2018-08-02;11;2018-07-30;16;0,04240095402146549;85,02186299191742;739;62,15306980656013
c589625c8ccc7bfd2e8f1fb041e24c4a;health_beauty;15;11;2018-08-07;10;2018-08-06;16;0,04240095402146549;85,06426394593888;740;62,23717409587889
cd935d283d47f1050c505e1c39c48b67;sports_leisure;16;16;2018-08-16;16;2018-08-13;16;0,04240095402146549;85,10666489996034;741;62,321278385197644
e24f73b7631ee3fbb2ab700a9acaa258;fashion_bags_accessories;15;15;2018-06-17;13;2018-06-11;16;0,04240095402146549;85,1490658539818;742;62,405382674516396
50e1b118f266b655f613f753914c42db;bed_bath_table;15;15;2018-05-07;12;2018-05-07;16;0,04240095402146549;85,19146680800326;743;62,48948696383515
1ca737c9f8f06b3672be9f9f3f603d36;computers_accessories;16;15;2018-04-30;12;2018-04-30;16;0,04240095402146549;85,23386776202472;744;62,573591253153914
33202a8e7a645388c41ed714203d7131;food;15;14;2018-03-15;13;2018-03-12;16;0,04240095402146549;85,27626871604618;745;62,657695542472666
665aa1d687284a4d2d2b74c0c6724625;bed_bath_table;13;11;2018-04-07;10;2018-04-02;16;0,04240095402146549;85,31866967006764;746;62,741799831791425
5a7373ba4c9b3e13513ded06cd1986c4;sports_leisure;15;15;2018-08-14;13;2018-08-13;16;0,04240095402146549;85,3610706240891;747;62,82590412111018
be1c4cf8a2d2aade623eb7a646d2a0bc;bed_bath_table;14;14;2018-04-28;9;2018-04-23;16;0,04240095402146549;85,40347157811055;748;62,91000841042893
f71050e65776861c8c3ec7a2d2b0194c;housewares;15;14;2018-08-02;14;2018-07-30;15;0,039750894395123894;85,44322247250568;749;62,99411269974768
03e4e6709b7d6415746769c0bc3e9131;toys;15;14;2018-07-06;10;2018-07-02;15;0,039750894395123894;85,48297336690081;750;63,07821698906644
f67ad6b3366ae186b8d29087e6d5ebd0;auto;15;15;2018-08-18;11;2018-08-13;15;0,039750894395123894;85,52272426129593;751;63,1623212783852
fcaab5d7f656094e49fbe4ee3a506658;stationery;15;14;2018-08-15;11;2018-08-13;15;0,039750894395123894;85,56247515569106;752;63,24642556770396
0a9a9c25c5a06532d1766e00db833a7f;health_beauty;14;14;2018-08-18;13;2018-08-13;15;0,039750894395123894;85,60222605008619;753;63,33052985702271
caa41bf17e27022341da028e79152c4c;health_beauty;14;14;2018-06-18;10;2018-06-18;15;0,039750894395123894;85,64197694448131;754;63,41463414634146
03e931f387c2dd5b006aecdb12515b2e;bed_bath_table;14;14;2018-07-25;13;2018-07-23;15;0,039750894395123894;85,68172783887644;755;63,498738435660215
052413504e5295cd66ec4ced0b310062;watches_gifts;14;13;2018-08-06;8;2018-08-06;15;0,039750894395123894;85,72147873327157;756;63,582842724978974
08c63555bbee955cad9c6a9feab9e9d4;housewares;14;12;2018-08-16;9;2018-08-13;15;0,039750894395123894;85,7612296276667;757;63,666947014297726
457cd0a99cfa977993e4eb6d98d95abb;telephony;15;14;2018-08-17;11;2018-08-13;15;0,039750894395123894;85,80098052206182;758;63,75105130361648
3f3695c50cf443bfc1058ce0c8ab6a46;electronics;15;15;2018-06-25;11;2018-06-25;15;0,039750894395123894;85,84073141645695;759;63,835155592935244
ce066f4a83649651549d717c9b566816;sports_leisure;13;13;2018-06-27;11;2018-06-25;15;0,039750894395123894;85,88048231085207;760;63,919259882253996
8c38d21062ec6ee492c3500d01150b7a;electronics;10;10;2018-05-18;8;2018-05-14;15;0,039750894395123894;85,9202332052472;761;64,00336417157276
80df62ce491a20d390c9f69402310f0a;computers_accessories;14;14;2018-07-18;12;2018-07-16;15;0,039750894395123894;85,95998409964233;762;64,0874684608915
6c50c87e36d8641d67fbcceed5cfec5e;watches_gifts;13;12;2018-08-11;12;2018-08-06;15;0,039750894395123894;85,99973499403745;763;64,17157275021026
cb92637d91f8267856d2143b6fc7bd9e;sports_leisure;15;14;2018-03-15;9;2018-03-12;15;0,039750894395123894;86,03948588843258;764;64,25567703952902
44a6e4ecf7b48f87481c243383b1c4cf;health_beauty;15;15;2018-05-22;14;2018-05-21;15;0,039750894395123894;86,0792367828277;765;64,33978132884776
0bdd9a52d192d64770e33ae559512478;watches_gifts;14;14;2018-08-14;13;2018-08-13;15;0,039750894395123894;86,11898767722283;766;64,42388561816654
fc7138a8f96aee8302e42916bbbbb818;electronics;15;13;2018-08-17;9;2018-08-13;15;0,039750894395123894;86,15873857161796;767;64,50798990748528
3006b8f5b476750a03137c1b2755cea1;computers_accessories;15;15;2018-08-07;13;2018-08-06;15;0,039750894395123894;86,19848946601309;768;64,59209419680404
3429d7e4892a2df967fae671f4c98deb;health_beauty;15;14;2018-08-09;13;2018-08-06;15;0,039750894395123894;86,23824036040821;769;64,6761984861228
e3dd336775af78a83fc27ed85f0f15da;health_beauty;15;13;2018-06-08;10;2018-06-04;15;0,039750894395123894;86,27799125480334;770;64,76030277544155
31c1d1dfbb4b2730140b8bd9248bcd58;bed_bath_table;15;14;2018-08-06;14;2018-08-06;15;0,039750894395123894;86,31774214919847;771;64,8444070647603
ba9f160a6ae1c23f25d690fd06fe4fd8;toys;15;15;2018-04-27;12;2018-04-23;15;0,039750894395123894;86,35749304359359;772;64,92851135407905
bfc0d01be79d9038c7720f983bf954e0;watches_gifts;15;15;2018-06-06;13;2018-06-04;15;0,039750894395123894;86,39724393798872;773;65,01261564339781
334995514673fb6bae67885458b52984;housewares;14;14;2018-07-29;14;2018-07-23;15;0,039750894395123894;86,43699483238385;774;65,09671993271657
33fca9d59532dd4c191217a979346ab9;perfumery;14;14;2018-07-25;11;2018-07-23;15;0,039750894395123894;86,47674572677897;775;65,18082422203533
50d77758742285ff49f340ebdf0df5a7;home_appliances;15;12;2018-06-24;10;2018-06-18;15;0,039750894395123894;86,5164966211741;776;65,26492851135409
779dd392d4fbe5ca656bf3ceabecbf0b;construction_tools_construction;13;13;2018-08-18;10;2018-08-13;15;0,039750894395123894;86,55624751556923;777;65,34903280067283
1d7db62a21ffb4f220d3e8a05fa77e02;fashion_bags_accessories;15;15;2018-08-17;14;2018-08-13;15;0,039750894395123894;86,59599840996435;778;65,43313708999159
d4dccae17c83ffbaafc50d763503e9eb;housewares;10;10;2018-07-23;9;2018-07-23;15;0,039750894395123894;86,63574930435948;779;65,51724137931035
52e5fdcb5e51164483d584c75bd3a478;telephony;13;12;2018-05-27;10;2018-05-21;15;0,039750894395123894;86,6755001987546;780;65,6013456686291
9f7b48e2d4e4d7375f71a10791faa1b8;bed_bath_table;12;12;2018-04-14;11;2018-04-09;15;0,039750894395123894;86,71525109314973;781;65,68544995794785
9d395a6bc9dbad2dfe60c8c92d8df397;furniture_decor;15;14;2018-04-26;12;2018-04-23;15;0,039750894395123894;86,75500198754486;782;65,76955424726661
9bb2d066e4b33b624cbdfec7d50b3dcb;pet_shop;15;15;2018-08-17;15;2018-08-13;15;0,039750894395123894;86,79475288193998;783;65,85365853658537
9e0e152552a1323f7e5dcf63d50cdae3;perfumery;15;14;2018-03-03;13;2018-02-26;15;0,039750894395123894;86,83450377633511;784;65,93776282590412
d6aa421b9567e3e2a3a0caf8fb846cbc;housewares;11;11;2018-07-23;8;2018-07-23;15;0,039750894395123894;86,87425467073024;785;66,02186711522288
e456721fdab66b576664c035ad183965;fashion_bags_accessories;15;15;2018-03-23;14;2018-03-19;15;0,039750894395123894;86,91400556512536;786;66,10597140454163
e6fd80a00ebb1a3e0d58a38555fbbf2c;computers_accessories;15;13;2018-07-18;8;2018-07-16;15;0,039750894395123894;86,95375645952049;787;66,19007569386038
e78506414d2563b6414cfd84b7fa0802;perfumery;15;15;2018-02-01;12;2018-01-29;15;0,039750894395123894;86,99350735391562;788;66,27417998317914
e8c6039a25765995ac7c1ec2cbef5765;watches_gifts;14;14;2018-06-12;13;2018-06-11;15;0,039750894395123894;87,03325824831074;789;66,3582842724979
ab1106e227a745836a0dc83b374e2575;food;11;11;2018-08-02;10;2018-07-30;15;0,039750894395123894;87,07300914270587;790;66,44238856181666
1164c17af70425821f88bfbdc9e907a3;baby;15;14;2018-08-08;14;2018-08-06;15;0,039750894395123894;87,112760037101;791;66,52649285113542
0e40b1ed4cfd3da1962ec91913e54ba8;electronics;15;14;2018-07-15;12;2018-07-09;15;0,039750894395123894;87,15251093149612;792;66,61059714045416
0fc6914383c2bea767a9562c9d8b43a1;computers_accessories;14;14;2018-07-03;10;2018-07-02;15;0,039750894395123894;87,19226182589125;793;66,69470142977292
550dc4417c636abc04c71404342de695;computers_accessories;12;10;2018-07-23;9;2018-07-23;15;0,039750894395123894;87,23201272028638;794;66,77880571909168
b944aabf1fc45c01599ee96c7f4d533e;electronics;14;14;2018-07-15;12;2018-07-09;15;0,039750894395123894;87,2717636146815;795;66,86291000841042
d6bbda35f0b8505c2f824f1d90295855;toys;14;13;2018-03-26;8;2018-03-26;15;0,039750894395123894;87,31151450907663;796;66,94701429772918
36bd3e4daa4604d112f17dccd24ee59e;telephony;15;14;2018-08-19;9;2018-08-13;15;0,039750894395123894;87,35126540347176;797;67,03111858704794
196616257eff8bc851dc4fc041cbbbe9;furniture_living_room;10;10;2018-03-27;9;2018-03-26;15;0,039750894395123894;87,39101629786688;798;67,1152228763667
17ad136b7421ea8690fded631b651158;watches_gifts;14;14;2018-08-16;13;2018-08-13;15;0,039750894395123894;87,43076719226201;799;67,19932716568545
68bf40b3abd5ffc25981c25df9ed9087;stationery;15;14;2018-07-24;14;2018-07-23;15;0,039750894395123894;87,47051808665714;800;67,2834314550042
b30d7b0adcdc4a117f455472548155ec;home_appliances;15;14;2018-08-14;11;2018-08-13;15;0,039750894395123894;87,51026898105226;801;67,36753574432296
564f6ff7ae760d6eda6d32c551724036;bed_bath_table;13;11;2018-05-29;10;2018-05-28;15;0,039750894395123894;87,55001987544739;802;67,45164003364171
aed75ad669fbebd5a385ac7cc2ae7573;health_beauty;15;15;2018-08-05;14;2018-07-30;15;0,039750894395123894;87,58977076984252;803;67,53574432296047
163e6400e6dadd0fe04775c5e9331fda;baby;14;13;2018-05-30;12;2018-05-28;15;0,039750894395123894;87,62952166423764;804;67,61984861227923
62c89abe1afe3a23c17765d462718a4c;perfumery;15;14;2018-08-19;11;2018-08-13;15;0,039750894395123894;87,66927255863277;805;67,70395290159799
394b16cd32e9f883365dd7ebac4edbe0;electronics;15;14;2018-08-19;12;2018-08-13;15;0,039750894395123894;87,7090234530279;806;67,78805719091675
226be9996759442f90f73b7d24c6baff;housewares;10;10;2018-05-22;9;2018-05-21;15;0,039750894395123894;87,74877434742302;807;67,87216148023549
86133a2151bd98a3ed2ad758709e6d1b;cool_stuff;14;13;2018-08-09;11;2018-08-06;15;0,039750894395123894;87,78852524181815;808;67,95626576955425
7b44e5ea770ef06810f5df89006cc8b2;electronics;14;13;2018-07-12;12;2018-07-09;15;0,039750894395123894;87,82827613621328;809;68,040370058873
e178e8610a35f4d6c9b0934fb5e20e85;health_beauty;13;13;2018-07-31;8;2018-07-30;15;0,039750894395123894;87,8680270306084;810;68,12447434819175
db6677c6f890ba1730c0b75bd8132579;health_beauty;14;13;2018-07-01;11;2018-06-25;15;0,039750894395123894;87,90777792500353;811;68,20857863751051
839321c2db7b3b3eaff4944c3b052ecd;housewares;12;12;2018-08-06;10;2018-08-06;15;0,039750894395123894;87,94752881939866;812;68,29268292682927
f4f4debbcfcafe6858d1e37a1f6e436e;office_furniture;15;13;2018-07-31;11;2018-07-30;15;0,039750894395123894;87,98727971379378;813;68,37678721614803
ed77034b92386a1a8cfd3c648d715dde;telephony;13;12;2018-06-21;9;2018-06-18;15;0,039750894395123894;88,02703060818891;814;68,46089150546678
ed5122a6a757a4fea8f32a6fb95a5135;bed_bath_table;14;14;2018-05-14;12;2018-05-14;15;0,039750894395123894;88,06678150258404;815;68,54499579478554
fa381a4a9af65ea5fc8f3829214045f9;sports_leisure;15;15;2018-07-05;15;2018-07-02;15;0,039750894395123894;88,10653239697916;816;68,6291000841043
f03859e4cc21018569f5ae7a03897ff4;consoles_games;15;15;2018-06-14;10;2018-06-11;15;0,039750894395123894;88,14628329137429;817;68,71320437342304
f3c5707e7c539ab6533e3611da02b648;bed_bath_table;15;15;2018-08-16;13;2018-08-13;15;0,039750894395123894;88,18603418576942;818;68,7973086627418
2b939dc9b176d7fa21594d588815d4a4;luggage_accessories;14;14;2018-07-19;12;2018-07-16;15;0,039750894395123894;88,22578508016454;819;68,88141295206054
2bb3e85f2a403543fdb64e266e70c792;toys;15;15;2018-05-20;13;2018-05-14;15;0,039750894395123894;88,26553597455967;820;68,96551724137932
077599a82ee54960bc4f4c941b0d1359;health_beauty;15;14;2018-08-17;12;2018-08-13;15;0,039750894395123894;88,3052868689548;821;69,04962153069806
0dce093fc7ec4dec214256df878e3c08;watches_gifts;14;14;2018-07-20;14;2018-07-16;14;0,037100834768782294;88,34238770372357;822;69,13372582001682
07821918ef487fd64eb20b3c8aeb897f;computers_accessories;10;10;2018-08-09;9;2018-08-06;14;0,037100834768782294;88,37948853849235;823;69,21783010933558
26b2a480ced2900a62bb9431133e95aa;construction_tools_lights;14;12;2018-08-08;10;2018-08-06;14;0,037100834768782294;88,41658937326113;824;69,30193439865432
2827ebfb043a328a13a06ca9165cad0a;bed_bath_table;11;11;2018-07-21;8;2018-07-16;14;0,037100834768782294;88,45369020802991;825;69,38603868797308
29fd9022374ff3fef2e8f82c39b4133e;bed_bath_table;14;14;2018-08-15;12;2018-08-13;14;0,037100834768782294;88,49079104279869;826;69,47014297729184
f32415d23c358ef1e387a7d329d9ce9f;stationery;13;13;2018-07-18;11;2018-07-16;14;0,037100834768782294;88,52789187756747;827;69,5542472666106
25d6edcd216a9ee579f19f92d694f7d5;telephony;14;14;2018-05-01;12;2018-04-30;14;0,037100834768782294;88,56499271233625;828;69,63835155592936
7ac5f520abfc0589418bc7c76cea7a7c;bed_bath_table;14;13;2018-07-25;12;2018-07-23;14;0,037100834768782294;88,60209354710503;829;69,7224558452481
2e513e110e3f95926fa3d1ac44444ff4;electronics;13;12;2018-07-18;11;2018-07-16;14;0,037100834768782294;88,6391943818738;830;69,80656013456687
5c6a3e484e7aebf406c2045718dea406;health_beauty;14;13;2018-08-14;11;2018-08-13;14;0,037100834768782294;88,67629521664259;831;69,89066442388562
59c5e6e108b88212fb98525c9000ecfb;office_furniture;14;14;2018-08-06;14;2018-08-06;14;0,037100834768782294;88,71339605141137;832;69,97476871320437
5994a2fdff4b0f9ca4376c4226adb442;housewares;12;11;2018-05-12;10;2018-05-07;14;0,037100834768782294;88,75049688618014;833;70,05887300252313
a8b0dd2c57b49b649373ff5a495a697e;computers_accessories;14;14;2018-08-16;12;2018-08-13;14;0,037100834768782294;88,78759772094892;834;70,14297729184187
6abd84909e8ed79ef808c16f90b91093;health_beauty;12;11;2018-08-17;10;2018-08-13;14;0,037100834768782294;88,8246985557177;835;70,22708158116065
af56e0203193f066ed64cbbbbf95ae6a;sports_leisure;13;13;2018-03-25;8;2018-03-19;14;0,037100834768782294;88,86179939048648;836;70,31118587047939
b09790edda54333116f9cf1decc580a1;bed_bath_table;14;14;2018-07-29;12;2018-07-23;14;0,037100834768782294;88,89890022525526;837;70,39529015979815
610c673331ac3c4fa0f393ce5af9aa2e;electronics;12;12;2018-06-30;11;2018-06-25;14;0,037100834768782294;88,93600106002404;838;70,47939444911691
60495adb1f1a49c8aea75e5e56a47a48;health_beauty;14;14;2018-05-22;13;2018-05-21;14;0,037100834768782294;88,97310189479282;839;70,56349873843565
b4f9530c931398e215242293c2c8ba4c;fixed_telephony;13;12;2018-05-06;10;2018-04-30;14;0,037100834768782294;89,0102027295616;840;70,64760302775441
b756577e274d3a4793fc27209d7072db;health_beauty;11;11;2018-03-12;9;2018-03-12;14;0,037100834768782294;89,04730356433038;841;70,73170731707317
b4fc7e84dcaf2fcf3edb234e30362929;sports_leisure;13;13;2018-03-11;10;2018-03-05;14;0,037100834768782294;89,08440439909916;842;70,81581160639192
3b10cf7d1e08c598428ad6eb7c59d09c;bed_bath_table;12;11;2018-08-01;8;2018-07-30;14;0,037100834768782294;89,12150523386794;843;70,89991589571069
dc68ee0fcb033a1ab6714fbb5db60c15;furniture_decor;12;11;2018-03-19;9;2018-03-19;14;0,037100834768782294;89,15860606863671;844;70,98402018502944
dd60cac04e6bcbc919cb1c7dcc473211;housewares;14;14;2018-07-23;13;2018-07-23;14;0,037100834768782294;89,1957069034055;845;71,0681244743482
3bbacbe586e957acbf26c63b3ed532a3;pet_shop;14;14;2018-07-01;12;2018-06-25;14;0,037100834768782294;89,23280773817427;846;71,15222876366694
2fd89f236e3e8f4b81b7b74f09f40186;toys;12;12;2018-08-10;10;2018-08-06;14;0,037100834768782294;89,26990857294305;847;71,2363330529857
ddb9028236525b8ab493fc24f99e8d1a;bed_bath_table;11;11;2018-06-04;9;2018-06-04;14;0,037100834768782294;89,30700940771183;848;71,32043734230446
81b6c7c058add831803fcbba6dcc1df2;bed_bath_table;14;13;2018-08-13;11;2018-08-13;14;0,037100834768782294;89,34411024248061;849;71,4045416316232
f76a9967d2129cda56d7b3be6cb5c9cf;telephony;13;13;2018-03-24;10;2018-03-19;14;0,037100834768782294;89,38121107724939;850;71,48864592094198
84d2057bc1f88332d0892eea0e997d28;telephony;13;13;2018-07-23;12;2018-07-23;14;0,037100834768782294;89,41831191201817;851;71,57275021026072
7088744b00831b410bd17716cb578f39;computers_accessories;10;10;2018-07-05;9;2018-07-02;14;0,037100834768782294;89,45541274678695;852;71,65685449957948
c5d8b84a90f73bd09c30e71e76caaa11;market_place;13;13;2018-06-07;11;2018-06-04;14;0,037100834768782294;89,49251358155573;853;71,74095878889824
1dceebcc5f23c02ea23e16d5bedca000;cds_dvds_musicals;12;12;2018-04-20;10;2018-04-16;14;0,037100834768782294;89,5296144163245;854;71,82506307821698
9af7b4a3262141c12ba9bd489a8573c7;market_place;14;14;2018-08-16;12;2018-08-13;14;0,037100834768782294;89,56671525109329;855;71,90916736753574
cf5fb18f3ac3f373759295cc8ba3e2c3;health_beauty;14;14;2018-07-22;11;2018-07-16;14;0,037100834768782294;89,60381608586206;856;71,99327165685449
ef0e165d773ec293c5aeb5470a08b183;cool_stuff;14;13;2018-05-21;11;2018-05-21;14;0,037100834768782294;89,64091692063084;857;72,07737594617325
91442659f31ec0f0fc73215e77854fac;watches_gifts;13;12;2018-08-15;11;2018-08-13;14;0,037100834768782294;89,67801775539962;858;72,16148023549202
4cafc445fc7535c3b41b8978c0ce68dc;industry_commerce_and_business;14;14;2018-05-13;10;2018-05-07;14;0,037100834768782294;89,7151185901684;859;72,24558452481077
caf540627b7914ab734c86495fdc95ee;furniture_decor;13;13;2018-06-25;10;2018-06-25;14;0,037100834768782294;89,75221942493718;860;72,32968881412953
43b54d1fc56ff394092a3dff6be2d39f;health_beauty;14;14;2018-08-13;10;2018-08-13;14;0,037100834768782294;89,78932025970596;861;72,41379310344827
7612afaa8218e79b3011243ed9edea9c;sports_leisure;14;13;2018-08-07;11;2018-08-06;14;0,037100834768782294;89,82642109447474;862;72,49789739276703
750dcfda0a9788bba89c94bb82a322db;housewares;14;13;2018-07-20;10;2018-07-16;14;0,037100834768782294;89,86352192924352;863;72,58200168208579
78819ab10b4a44927c832a21c06849e0;computers_accessories;14;13;2018-07-26;13;2018-07-23;14;0,037100834768782294;89,9006227640123;864;72,66610597140453
7614c62b86a81021243e438cfde78ccc;health_beauty;14;14;2018-07-14;14;2018-07-09;14;0,037100834768782294;89,93772359878108;865;72,75021026072329
978859c6048ded0fa8bf3b9ea8236387;housewares;14;13;2018-03-12;12;2018-03-12;14;0,037100834768782294;89,97482443354986;866;72,83431455004205
946344697156947d846d27fe0d503033;bed_bath_table;14;14;2018-08-10;10;2018-08-06;14;0,037100834768782294;90,01192526831863;867;72,91841883936081
a5e537da8376b8623758e0186bfa400f;small_appliances;13;12;2018-08-17;10;2018-08-13;14;0,037100834768782294;90,04902610308741;868;73,00252312867957
51e8feeedd83467b86a79aa2769367c5;toys;10;10;2018-08-13;8;2018-08-13;14;0,037100834768782294;90,08612693785619;869;73,08662741799832
d0349534ab9b46b98d13a53051310f24;computers_accessories;11;11;2018-08-10;10;2018-08-06;14;0,037100834768782294;90,12322777262497;870;73,17073170731707
cf8316c961640d38321241895b7811c2;bed_bath_table;14;13;2018-05-08;11;2018-05-07;14;0,037100834768782294;90,16032860739375;871;73,25483599663582
a5db7a80a8d9c9d49050360fceb6ffd4;stationery;14;14;2018-08-18;10;2018-08-13;14;0,037100834768782294;90,19742944216253;872;73,33894028595458
a45af86c4a7948f5fabbb5b0132475cd;housewares;14;14;2018-08-19;14;2018-08-13;14;0,037100834768782294;90,23453027693131;873;73,42304457527334
e54464e95c9fb80e4edefa0ba49133c1;toys;14;14;2018-05-21;13;2018-05-21;14;0,037100834768782294;90,27163111170009;874;73,5071488645921
332842d24e84234cd91299a225de76ab;watches_gifts;12;10;2018-06-07;8;2018-06-04;14;0,037100834768782294;90,30873194646887;875;73,59125315391086
2267f81f3634e3fdd5d27151ddad3c26;cool_stuff;14;13;2018-08-15;11;2018-08-13;14;0,037100834768782294;90,34583278123765;876;73,6753574432296
02ee0862685e90b57cc241b7c9885f95;perfumery;14;14;2018-07-04;9;2018-07-02;14;0,037100834768782294;90,38293361600643;877;73,75946173254836
4293865e4ead3d446609086b4cfedb4f;bed_bath_table;14;14;2018-03-21;13;2018-03-19;14;0,037100834768782294;90,4200344507752;878;73,84356602186712
4180a49d4b879e727ad2c8e82a9f4d87;sports_leisure;10;10;2018-07-20;9;2018-07-16;14;0,037100834768782294;90,45713528554398;879;73,92767031118586
8b51c6ccc9c0548c951214e1cd1547ff;bed_bath_table;14;13;2018-08-16;12;2018-08-13;14;0,037100834768782294;90,49423612031276;880;74,01177460050462
7dd3fec3502f7ef333da2a73e00db394;perfumery;14;14;2018-08-03;11;2018-07-30;14;0,037100834768782294;90,53133695508154;881;74,09587888982338
905b384ac5667170689505bbf30f1d07;bed_bath_table;13;13;2018-06-13;12;2018-06-11;14;0,037100834768782294;90,56843778985032;882;74,17998317914214
72a30483855e2eafc67aee5dc2560482;sports_leisure;11;11;2018-05-26;10;2018-05-21;14;0,037100834768782294;90,6055386246191;883;74,2640874684609
6c8b2975a4a05d1f36948b20753b29ca;garden_tools;13;13;2018-08-17;11;2018-08-13;14;0,037100834768782294;90,64263945938788;884;74,34819175777965
e68a5a5626c4b1bfc5ca78202f898300;cool_stuff;14;14;2018-03-28;12;2018-03-26;14;0,037100834768782294;90,67974029415666;885;74,4322960470984
54b755678728b84472c2b654ac4de777;food_drink;12;11;2018-04-10;8;2018-04-09;14;0,037100834768782294;90,71684112892544;886;74,51640033641715
5570e58fb62fc2a83e5bda3974e35be5;bed_bath_table;12;12;2018-07-31;11;2018-07-30;14;0,037100834768782294;90,75394196369422;887;74,60050462573591
0ec7b6a863e219792bc4d50d3a62a839;bed_bath_table;13;13;2018-08-10;8;2018-08-06;14;0,037100834768782294;90,791042798463;888;74,68460891505467
bace90a7338e9d31371ad47811cf4c7d;bed_bath_table;13;13;2018-08-15;13;2018-08-13;14;0,037100834768782294;90,82814363323178;889;74,76871320437343
12f066474dfa3c415c169051c5e1967e;telephony;12;12;2018-07-23;9;2018-07-23;14;0,037100834768782294;90,86524446800055;890;74,85281749369219
1427b126f61597524866770b05d4eed2;computers_accessories;14;14;2018-07-19;12;2018-07-16;14;0,037100834768782294;90,90234530276933;891;74,93692178301093
ad0a798e7941f3a5a2fb8139cb62ad78;bed_bath_table;12;12;2018-08-10;10;2018-08-06;13;0,0344507751424407;90,93679607791178;892;75,02102607232969
ae6b739ab6e9d7991fb2ddd70f9c0b6b;housewares;13;12;2018-04-01;11;2018-03-26;13;0,0344507751424407;90,97124685305423;893;75,10513036164845
ae17f8265a23421715164ab420b62b36;housewares;13;12;2018-07-20;12;2018-07-16;13;0,0344507751424407;91,00569762819667;894;75,1892346509672
187e7d92b8168c3661824809d0c5dffb;health_beauty;12;12;2018-03-06;12;2018-03-05;13;0,0344507751424407;91,04014840333912;895;75,27333894028595
a04f52ded97b5530e8783e3c002b90f0;bed_bath_table;12;12;2018-07-17;11;2018-07-16;13;0,0344507751424407;91,07459917848156;896;75,35744322960471
16bf176650a888512655cc94f61860e3;watches_gifts;11;10;2018-06-21;8;2018-06-18;13;0,0344507751424407;91,10904995362401;897;75,44154751892347
61509eaebb2d4bd1a7511b1a75703f8c;housewares;11;11;2018-05-12;9;2018-05-07;13;0,0344507751424407;91,14350072876645;898;75,52565180824222
